URL_ID,URL,POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNT,AVG WORD LENGTH,SYLLABLES PER WORD,PERSONAL PRONOUNS
blackassign0025,https://insights.blackcoffer.com/rise-of-electric-vehicles-and-its-impact-on-livelihood-by-2040/,3.1769253663003667,-0.6016666666666667,0.08185034013605444,0.4335238095238094,27.65,11.030741410488245,15.472296564195299,27.65,122,1106,4.550632911392405,1.4330922242314648,14
blackassign0026,https://insights.blackcoffer.com/rise-of-electric-vehicle-and-its-impact-on-livelihood-by-the-year-2040/,6.90688492063492,-2.862757936507936,0.1339104882459313,0.4231118143459915,20.333333333333332,17.04918032786885,14.953005464480874,20.333333333333332,156,915,5.159562841530055,1.633879781420765,2
blackassign0027,https://insights.blackcoffer.com/oil-prices-by-the-year-2040-and-how-it-will-impact-the-world-economy/,5.887487974987976,-2.3844444444444446,0.09198756747367857,0.45257953466286777,25.849056603773583,11.97080291970803,15.127943809392645,25.849056603773583,164,1370,4.577372262773722,1.4547445255474452,31
blackassign0028,https://insights.blackcoffer.com/an-outlook-of-healthcare-by-the-year-2040-and-how-it-will-impact-human-lives/,5.1100639043496185,-1.721666666666667,0.10173296673296675,0.4193163293163293,26.34090909090909,16.911130284728216,17.300815750254923,26.34090909090909,196,1159,5.191544434857636,1.5729076790336498,18
blackassign0029,https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,0,0,0.0,0.0,8.0,0.0,3.2,8.0,0,8,5.375,1.625,0
blackassign0030,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,8.370082251082254,-3.8180555555555555,0.0753420101637493,0.4364969696969696,18.25,13.013698630136986,12.505479452054795,18.25,190,1460,4.736986301369863,1.4897260273972603,10
blackassign0031,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,10.20262950937951,-4.120972222222222,0.11146971179505427,0.4832005722587915,20.4,19.66551326412918,16.026205305651672,20.4,341,1734,5.346597462514418,1.7220299884659747,3
blackassign0032,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,13.543878066378065,-2.93396164021164,0.14062977994227993,0.48363782467532457,17.652631578947368,13.774597495527727,12.570891629790038,17.652631578947368,231,1677,4.7656529516994635,1.520572450805009,24
blackassign0033,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,7.001416546416546,-4.8540891053391055,0.05169739373686746,0.5085004615267774,22.848101265822784,15.23545706371191,15.23342333181388,22.848101265822784,275,1805,4.969529085872576,1.5817174515235457,21
blackassign0034,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,8.453002344877344,-1.6443452380952377,0.11893904276647636,0.44730149152715526,20.984375,14.296351451973194,14.112290580789278,20.984375,192,1343,4.908413998510797,1.548771407297096,36
blackassign0035,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,5.9887175324675335,-0.6846153846153846,0.14694743662134965,0.41690760929891363,16.666666666666668,15.733333333333333,12.96,16.666666666666668,118,750,5.049333333333333,1.604,11
blackassign0036,https://insights.blackcoffer.com/how-neural-networks-can-be-applied-in-various-areas-in-the-future/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blackassign0037,https://insights.blackcoffer.com/how-machine-learning-will-affect-your-business/,5.195871572871574,-0.8402777777777778,0.19017686550737403,0.5664366057671143,21.13888888888889,11.563731931668856,13.0810483282231,21.13888888888889,88,761,4.693823915900132,1.4638633377135348,3
blackassign0038,https://insights.blackcoffer.com/deep-learning-impact-on-areas-of-e-learning/,14.37637265512266,-1.6902777777777778,0.16784277669233422,0.5305761470584479,27.444444444444443,14.979757085020243,16.969680611785872,27.444444444444443,333,2223,4.827710301394512,1.5663517768780926,12
blackassign0039,https://insights.blackcoffer.com/how-to-protect-future-data-and-its-privacy-blackcoffer/,16.269940476190477,-3.7764772727272726,0.11554057756589406,0.4629398906297641,20.28846153846154,14.597156398104266,13.954247174626325,20.28846153846154,308,2110,4.882938388625592,1.5388625592417062,0
blackassign0040,https://insights.blackcoffer.com/how-machines-ai-automations-and-robo-human-are-effective-in-finance-and-banking/,7.473836580086581,-3.6507954545454546,0.1209134401424121,0.423287919245863,21.086206896551722,19.70564186426819,16.316739504327966,21.086206896551722,241,1223,5.437448896156991,1.7105478331970565,11
blackassign0041,https://insights.blackcoffer.com/ai-human-robotics-machine-future-planet-blackcoffer-thinking-jobs-workplace/,6.94585497835498,-2.5062500000000005,0.10497430798639297,0.3756461940836941,15.573170731707316,15.348472983555208,12.368657486105011,15.573170731707316,196,1277,4.891151135473766,1.5591229444009398,7
blackassign0042,https://insights.blackcoffer.com/how-ai-will-change-the-world-blackcoffer/,8.910087868480725,-2.0257142857142854,0.14755515318015325,0.40120962370962354,26.029850746268657,13.245412844036696,15.710105436122143,26.029850746268657,231,1744,4.78841743119266,1.5355504587155964,34
blackassign0043,https://insights.blackcoffer.com/future-of-work-how-ai-has-entered-the-workplace/,0,0,0.0,0.125,10.0,0.0,4.0,10.0,0,10,4.4,1.4,0
blackassign0044,https://insights.blackcoffer.com/ai-tool-alexa-google-assistant-finance-banking-tool-future/,2.6375505050505055,-0.25,0.1761308203991131,0.5311677753141167,23.40909090909091,18.446601941747574,16.742277140335393,23.40909090909091,95,515,5.423300970873786,1.6951456310679611,0
blackassign0045,https://insights.blackcoffer.com/ai-healthcare-revolution-ml-technology-algorithm-google-analytics-industrialrevolution/,0.9514377869605143,-0.29166666666666663,0.1319136539136539,0.5021214461214459,207.77777777777777,12.459893048128343,88.09506833036245,207.77777777777777,233,1870,4.658823529411765,1.4828877005347594,19
blackassign0046,https://insights.blackcoffer.com/all-you-need-to-know-about-online-marketing/,7.234433621933624,-1.0351190476190475,0.18236446093588943,0.44819238301381165,17.464285714285715,18.302658486707564,14.306777680397312,17.464285714285715,179,978,5.125766871165644,1.6267893660531698,1
blackassign0047,https://insights.blackcoffer.com/evolution-of-advertising-industry/,3.2499458874458877,-0.39383116883116875,0.08911695648983786,0.34924242424242424,18.024390243902438,22.73342354533153,16.303125515693587,18.024390243902438,168,739,5.408660351826793,1.7510148849797023,1
blackassign0048,https://insights.blackcoffer.com/how-data-analytics-can-help-your-business-respond-to-the-impact-of-covid-19/,1.3028441465941467,0,0.09166796166796166,0.3912768712768713,27.666666666666668,19.879518072289155,19.01847389558233,27.666666666666668,66,332,5.340361445783133,1.7018072289156627,2
blackassign0049,https://insights.blackcoffer.com/covid-19-environmental-impact-for-the-future/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blackassign0050,https://insights.blackcoffer.com/environmental-impact-of-the-covid-19-pandemic-lesson-for-the-future/,5.490713383838383,-2.4437121212121213,0.0441591080876795,0.3958860980289551,25.017857142857142,15.488936473947183,16.20271744672173,25.017857142857142,217,1401,5.075660242683798,1.5845824411134903,2
blackassign0051,https://insights.blackcoffer.com/how-data-analytics-and-ai-are-used-to-halt-the-covid-19-pandemic/,4.557683982683983,-0.22499999999999998,0.15593822843822838,0.4100283050283051,25.310344827586206,16.076294277929154,16.554655642206143,25.310344827586206,118,734,4.970027247956403,1.5667574931880108,5
blackassign0052,https://insights.blackcoffer.com/difference-between-artificial-intelligence-machine-learning-statistics-and-data-mining/,20.37539870843443,-1.2031822344322345,0.18892050997578644,0.4808178588580601,17.864864864864863,15.784165405950578,13.459612108326178,17.864864864864863,313,1983,4.803832576903681,1.5421079172970247,15
blackassign0053,https://insights.blackcoffer.com/how-python-became-the-first-choice-for-data-science/,7.582281746031746,-1.0291666666666666,0.271554834054834,0.5001851851851852,15.681818181818182,15.217391304347828,12.359683794466404,15.681818181818182,105,690,5.07536231884058,1.598550724637681,4
blackassign0054,https://insights.blackcoffer.com/how-google-fit-measure-heart-and-respiratory-rates-using-a-phone/,1.628809523809524,-0.09583333333333333,0.13788998357963875,0.4362889983579638,23.529411764705884,11.5,14.011764705882355,23.529411764705884,46,400,4.89,1.48,1
blackassign0055,https://insights.blackcoffer.com/what-is-the-future-of-mobile-apps/,6.489374999999999,-2.520138888888889,0.16047138047138046,0.46255471380471375,23.959183673469386,12.776831345826235,14.69440600771825,23.959183673469386,150,1174,4.76320272572402,1.5076660988074957,4
blackassign0056,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,4.289945887445887,-0.4116666666666667,0.12596268810554526,0.3756125884697314,26.25,20.476190476190474,18.69047619047619,26.25,129,630,5.415873015873016,1.726984126984127,1
blackassign0057,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,3.8099999999999996,-0.1125,0.22744949494949493,0.5095454545454545,14.321428571428571,12.468827930174564,10.716102600641255,14.321428571428571,50,401,5.102244389027431,1.5286783042394014,0
blackassign0058,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,0.3845238095238096,-0.05,0.04419642857142858,0.273859126984127,15.363636363636363,19.526627218934912,13.956105433028512,15.363636363636363,33,169,5.408284023668639,1.7988165680473374,3
blackassign0059,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,4.780277777777778,-2.530753968253968,0.05008615288220553,0.48135964912280715,15.267857142857142,11.461988304093568,10.691938178780285,15.267857142857142,98,855,4.543859649122807,1.4385964912280702,31
blackassign0060,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,2.7766666666666664,-0.1,0.3378571428571428,0.45642857142857146,19.0,12.105263157894736,12.442105263157895,19.0,23,190,4.905263157894737,1.5315789473684212,1
blackassign0061,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,3.8592803030303036,-1.6272727272727274,0.09398727844482561,0.3951243567753001,19.65,20.949957591178965,16.239983036471585,19.65,247,1179,5.619168787107719,1.7794741306191688,0
blackassign0062,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,2.241672077922078,-1.1,0.050444275112642455,0.39726201519568866,17.93548387096774,17.446043165467625,14.152610814574146,17.93548387096774,97,556,4.91546762589928,1.579136690647482,12
blackassign0063,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,3.7501306717973386,-1.83001443001443,0.03834140726997871,0.4785533051604483,20.942307692307693,15.059687786960515,14.400798191707285,20.942307692307693,164,1089,4.784205693296602,1.566574839302112,9
blackassign0064,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,7.4192212301587315,-1.3402777777777777,0.08824155360468211,0.40256850226123964,23.95945945945946,20.755781161872534,17.886096248532798,23.95945945945946,368,1773,5.248166948674563,1.6717428087986463,22
blackassign0065,https://insights.blackcoffer.com/will-we-ever-colonize-outer-space/,8.623473124098124,-1.6600000000000001,0.1251691600160988,0.5033910080848855,25.840579710144926,12.282669657879977,15.24929974720996,25.840579710144926,219,1783,4.690409422321929,1.4666292765002804,22
blackassign0066,https://insights.blackcoffer.com/what-is-the-chance-homo-sapiens-will-survive-for-the-next-500-years/,5.49452380952381,-3.084375,0.06454872646733112,0.398343484680694,18.26829268292683,12.349799732977303,12.247236966361655,18.26829268292683,185,1498,4.75634178905207,1.47196261682243,33
blackassign0067,https://insights.blackcoffer.com/why-does-your-business-need-a-chatbot/,9.457738095238096,-2.2666666666666666,0.17849927849927852,0.47281052281052294,14.444444444444445,9.780219780219781,9.689865689865691,14.444444444444445,89,910,4.4824175824175825,1.4263736263736264,1
blackassign0068,https://insights.blackcoffer.com/how-you-lead-a-project-or-a-team-without-any-technical-expertise/,12.848214285714288,-1.6395833333333336,0.21767451298701304,0.4330154220779221,22.348484848484848,12.135593220338983,13.793631227529534,22.348484848484848,179,1475,4.423728813559322,1.4196610169491526,8
blackassign0069,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,4.626594516594516,-0.12916666666666668,0.260170857511283,0.5110389610389614,30.75,15.24390243902439,18.397560975609757,30.75,75,492,4.5772357723577235,1.5,8
blackassign0070,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,8.250052308802308,-2.0237878787878785,0.11538896288896289,0.45863356017202156,23.485714285714284,15.754257907542579,15.695988877302746,23.485714285714284,259,1644,5.038929440389294,1.5930656934306568,9
blackassign0071,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,7.95875,-4.4429232804232806,0.07680677032717849,0.5767808551992226,13.584415584415584,11.18546845124283,9.907953614263366,13.584415584415584,117,1046,4.578393881453155,1.4378585086042066,17
blackassign0072,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,15.830555555555556,-0.7,0.28401455026455036,0.6375,15.3125,10.612244897959183,10.369897959183675,15.3125,130,1225,4.482448979591837,1.4057142857142857,5
blackassign0073,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,5.205309042809042,-1.1194444444444447,0.09984564489883638,0.42447019883190096,21.946428571428573,11.798209926769731,13.497855399279324,21.946428571428573,145,1229,4.856794141578519,1.4776240846216435,4
blackassign0074,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,7.233755411255411,-1.8805555555555555,0.10186831875607386,0.35501479812704323,17.853658536585368,18.101092896174865,14.381900573104094,17.853658536585368,265,1464,5.14412568306011,1.6782786885245902,13
blackassign0075,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,8.08375,-4.576256613756613,0.07263869992441419,0.5635668934240364,13.91139240506329,11.373976342129207,10.114147498877001,13.91139240506329,125,1099,4.617834394904459,1.4467697907188353,19
blackassign0076,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,5.004203042328042,-2.038352388352388,0.032824670398634896,0.4510371351199754,25.53968253968254,13.175885643256683,15.48622727317569,25.53968253968254,212,1609,4.744561839651958,1.4878806712243628,8
blackassign0077,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,2.707987012987013,-0.9304563492063493,0.06537518037518036,0.4051252100390031,28.59259259259259,14.637305699481864,17.291959316829782,28.59259259259259,113,772,5.169689119170984,1.6243523316062176,1
blackassign0078,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,3.0138180916305917,-2.1817947330447334,0.06364806364806361,0.3976110226110225,29.390243902439025,16.348547717842322,18.29551664811254,29.390243902439025,197,1205,5.356016597510373,1.6672199170124482,1
blackassign0079,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,8.422057720057722,-3.3006803751803755,0.07158336966790203,0.4132259946288723,21.775,15.843857634902411,15.047543053960965,21.775,276,1742,5.029276693455798,1.5482204362801377,10
blackassign0080,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,9.410757575757575,-4.1464285714285705,0.04960279082619508,0.3315663503163504,17.712820512820514,10.01737116386798,11.092076670675397,17.712820512820514,346,3454,4.870005790387956,1.4380428488708743,2
blackassign0081,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,5.863468614718617,-3.945587121212122,0.019572268708174752,0.46124592037343715,21.674698795180724,13.841022790439133,14.206288634247944,21.674698795180724,249,1799,4.956642579210673,1.5547526403557532,18
blackassign0082,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,3.8718871538514392,-3.1724567099567107,0.018814935064935066,0.37167676767676755,25.383333333333333,20.288903479973737,18.268894725322827,25.383333333333333,309,1523,5.519369665134603,1.7202889034799738,0
blackassign0083,https://insights.blackcoffer.com/human-rights-outlook/,0,0,0.0,0.1,4.0,0.0,1.6,4.0,0,4,5.75,1.75,0
blackassign0084,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,0.75,0,0.75,0.95,10.0,10.0,8.0,10.0,1,10,5.5,1.5,0
blackassign0085,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,12.060367965367965,-2.6715277777777775,0.10960267701647014,0.43117604617604605,15.433333333333334,15.226781857451405,12.264046076313896,15.433333333333334,282,1852,4.882829373650108,1.5302375809935205,6
blackassign0086,https://insights.blackcoffer.com/how-to-increase-social-media-engagement-for-marketers/,14.761230759980762,-0.6863906926406926,0.15788537367025748,0.4301200801782199,19.638297872340427,14.517876489707476,13.662469744819163,19.638297872340427,268,1846,4.88569880823402,1.518418201516793,6
blackassign0087,https://insights.blackcoffer.com/impacts-of-covid-19-on-streets-sides-food-stalls/,5.499621212121212,-0.5358531746031746,0.09475304998032269,0.4424435980685981,23.148936170212767,13.511029411764705,14.66398623279099,23.148936170212767,147,1088,4.970588235294118,1.5284926470588236,7
blackassign0088,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets-2/,2.4617857142857145,-1.23859126984127,0.026958427815570684,0.4134610733182162,28.40625,18.75687568756876,18.865250275027503,28.40625,341,1818,5.223872387238724,1.6738173817381738,1
blackassign0089,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-5/,6.457123015873016,-1.0597222222222222,0.090408891033891,0.44031424281424264,18.98076923076923,15.501519756838904,13.792915595043254,18.98076923076923,153,987,4.981762917933131,1.5704154002026343,4
blackassign0090,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-4/,8.117417027417027,-1.9305555555555556,0.11380260449932583,0.4517410048967429,16.68918918918919,13.603238866396762,12.116971222234382,16.68918918918919,168,1235,4.7821862348178135,1.4979757085020242,45
blackassign0091,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-2/,3.4491792929292933,-0.4069805194805195,0.07701032059727714,0.432465963987703,29.289473684210527,15.902964959568733,18.076975457511704,29.289473684210527,177,1113,4.957771787960467,1.5938903863432166,15
blackassign0092,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-3/,0,0,0.0,0.0,11.0,9.090909090909092,8.036363636363637,11.0,1,11,4.545454545454546,1.4545454545454546,0
blackassign0093,https://insights.blackcoffer.com/travel-and-tourism-outlook/,1.801082251082251,0,0.27325487012987015,0.42491206709956714,17.90909090909091,10.152284263959391,11.224550069220122,17.90909090909091,20,197,4.4873096446700504,1.385786802030457,3
blackassign0094,https://insights.blackcoffer.com/gaming-disorder-and-effects-of-gaming-on-health/,6.439908008658008,-2.8465007215007216,0.07338395111832612,0.44245129870129857,18.77777777777778,12.848689771766693,12.65058701981779,18.77777777777778,152,1183,4.71513102282333,1.4792899408284024,24
blackassign0095,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation/,3.141269841269841,-1.284943181818182,0.05635348643823219,0.40532889897296676,18.485714285714284,14.064914992272023,13.020251711194522,18.485714285714284,91,647,4.998454404945904,1.5378670788253477,7
blackassign0096,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation-2/,4.7496221139971135,-1.7078846153846154,0.055696616716616715,0.3913326540126538,22.76,19.68365553602812,16.977462214411247,22.76,224,1138,5.243409490333919,1.6643233743409491,3
blackassign0097,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-office-space-and-co-working-industries/,5.12436507936508,-2.9419047619047616,0.06413482834994465,0.43600658062867365,29.157894736842106,13.086642599277978,16.897814934448032,29.157894736842106,145,1108,4.656137184115524,1.48014440433213,13
blackassign0098,https://insights.blackcoffer.com/contribution-of-handicrafts-visual-arts-literature-in-the-indian-economy/,2.370625,-0.26666666666666666,0.10106481481481482,0.4251851851851851,18.818181818181817,21.980676328502415,16.319543258673693,18.818181818181817,91,414,5.369565217391305,1.7004830917874396,1
blackassign0099,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,0,0,0.0,0.0,7.0,28.57142857142857,14.228571428571428,7.0,2,7,6.428571428571429,1.8571428571428572,0
blackassign0100,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,0,0,0.0,0.0,9.0,0.0,3.6,9.0,0,9,4.444444444444445,1.2222222222222223,0
